link,video,utterance,transcript,start,end,arousal,valence,EmotionMaxVote,duration,encode
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_4,utterance_57.mp4,monster weapons if you working on a legitimate project with the weapon will be a weapons expert you'll you'll get a weapons expert that comes on set that's responsible ,548.1789873335287,558.722815929146,0.634135704079,0.6302582375419999,3,10.543828595617356,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_4,utterance_58.mp4,been responsible for the weapons they make sure you're comfortable with the weapons they clear the weapons it's a big deal and then when you get the web ,558.222317736316,568.5325805086126,0.589704316425,0.949355901618,4,10.310262772296596,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_66.mp4,first thing out of your mouth is going to be this is it clear as this weapon been cleared ,635.7661710787664,646.276633128195,0.7176426979989999,0.553564056466,5,10.510462049428611,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_67.mp4,has this weapon been cleared show me cause if not it's on you whatever happens but if if you said that ,645.8095014815539,656.2532304386051,0.6657504207370001,0.5350036879469999,1,10.443728957051235,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_68.mp4,it's now on the person that assigns you the weapon you guys with me on that because if you don't say it ,655.8528318843411,666.0963615642603,0.324102149943,0.6641874857710001,4,10.24352967991922,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_69.mp4,when you're playing around and there's a problem it's now going to behind you and for safety purposes you want to make sure that it's with the person that I gave you the gun ,665.6625964638077,676.106325420859,0.760235546746,0.578775657641,4,10.443728957051235,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_70.mp4,in here we do Showcases all the time we do different things that happen and if anybody's bring we have a gun in the back that will use it ,675.705926866595,686.0829227312688,0.5538690458259999,0.548038854316,3,10.376995864673859,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_71.mp4,bringing a weapon in here that weapon has to be cleared by me because I'm the authority in the world so wherever is the governing authority on the set on the project ,685.5156914460617,695.959420403113,0.734816117196,0.505132328861,4,10.443728957051235,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_72.mp4,one said either have to clear the weapon or the assigned person so it's I have a weapons expert in here I said ok well then this you get a clear with Joe about her just going to clear the guy ,695.5590218488488,705.9026511673343,0.794754167633,0.509275184605,4,10.343629318485455,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_73.mp4,but you gotta make sure that the weapons are cleared once or that's just a safety thing it's not really part of the store but I just wanted to give it to you while we're on this thing because she's start ,705.3687864283156,715.7457822929895,0.767494204269,0.624648068791,4,10.376995864673859,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_74.mp4,when I hand you thanks. Don't get caught up in the excitement handle the responsibility here is your weapon great has this weapon been cleared can you show me,715.1785510077823,724.3209846634758,0.8672903535240001,0.555855894582,4,9.14243365569348,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_75.mp4,because if there is a bullet in the gun and you pulled the trigger and you kill somebody the rest your life will not be this the same as it is ,724.0540522939664,734.5311477972062,0.5943219774899999,0.647191285189,4,10.477095503239866,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_76.mp4,it's right now and it's that simple and it happens so why take the chance always clearing a good weapons when you get on would you omit Project ,734.0973826967537,744.6078447461821,0.78315925925,0.481135840904,4,10.510462049428384,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_6,utterance_77.mp4,with a level weapons people you'll see it's all done very properly and then you learn from there,744.1407130995409,748.8453961121422,0.847163833549,0.5249859610750001,4,4.704683012601322,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_8,utterance_96.mp4,how self-conscious are you really when you brush your teeth at home with no one else around I mean seriously this is an activity you should ,916.512290710169,926.2219556510696,0.795007797888,0.502885259472,4,9.709664940900552,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_8,utterance_97.mp4,if not several times a day and how much of a match self-consciousness do you really have when you're doing that hopefully none that's the level of ,926.0884894663153,936.4988518771776,0.7498403865950001,0.4175591032680001,4,10.410362410862263,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_8,utterance_98.mp4,that you want to get to when you get cameras beaming down on you lights pointing are you in a room full of people in somebody sitting there with a ,936.1318198691023,946.5421822799648,0.743316351587,0.47831776943300003,3,10.41036241086249,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_8,utterance_99.mp4,you get everything right if you haven't been on the side of it otherwise multi camera shoot it's it so it can be a little intimidating ,945.9415844485691,956.1851141284883,0.812005102708,0.39775787429799997,3,10.24352967991922,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_8,utterance_100.mp4,the shooting the still shooting film ok you get this big canister film cameras boom boom boom ,955.9849148513564,966.5287434469735,0.759441052517,0.54677352296,3,10.543828595617128,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_101.mp4,R5 cameras on that there are pointing in and you all the lights are coming down pointing in on you this boomers I'm a thing and it's coming down on you you get the Holt what team of people that for ,966.0282452541437,976.5720738497607,0.635419213153,0.223467813379,3,10.543828595617015,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_102.mp4,they're all they're looking at you you got the director watching you you got the Script supervisor making sure that you get everything right ,976.3051414802513,986.715503891114,0.614949508336,0.38363674425800004,3,10.410362410862717,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_103.mp4,laughable as you are when you're home brushing your teeth in the bathroom in the mirror with the door closed in the hell that's what we do that's why you use ,986.114906059718,996.6587346553353,0.713587225079,0.343981054988,3,10.543828595617242,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_104.mp4,you have to train to be able to do that,996.1582364625052,998.260328872391,0.635887715868,0.36347109605300004,3,2.102092409885813,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_105.mp4,speakers that is not a natural thing in our job is to make it natural ok so that's it for this week ,998.4938946957117,1008.1701930904236,0.731747897578,0.48505477508100003,3,9.676298394711921,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_106.mp4,eating we're going to be moving to a new topic next week so wherever you are in the world doing it again next week 1 I'm coach Banks this is Clydebank ,1007.8365276285369,1018.4804558627202,0.729012734731,0.500058851139,4,10.64392823418325,108
https://www.youtube.com/watch?v=oUV3mAPoQvo,d4c1c74d6_9,utterance_107.mp4,the performance zone sponsored by acting studio.com on a thank you have a fantastic weekend,1017.8798580313243,1024.619900361434,0.721221084577,0.52561964949,4,6.740042330109759,108
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_1.mp4,hi everybody welcome back to the Mallard project I'm kinda short and this week we're going to be doing Reasons to be happy a companion please two reasons to be pretty bye ,0.23331521739130434,10.699169254658383,0.615721523808,0.459659527958,3,10.465854037267079,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_3.mp4,Holly wants to know what to do with the baby now it is the ultimate in ultimatum Alex I hope you like it share with you everything is Gonna Love It ,20.06510869565217,30.66428571428571,0.7048466816210001,0.584355578627,3,10.59917701863354,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_4.mp4,drive to the Channel if you haven't already and as always thank you so much for supporting the Mallard Project,30.09766304347826,37.79706521739129,0.668705193424,0.47005613166599997,3,7.6994021739130325,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_5.mp4,I can't do this again,40.83016304347826,45.02983695652173,0.635066674041,0.340019389843,3,4.199673913043469,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_6.mp4,I can be a single mother to another child and try it,45.26315217391304,49.06285714285713,0.656319798186,0.33107684818000005,3,3.7997049689440914,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_7.mp4,I am not going to face that again and I don't have to because it's not 1845 anymore and I have options that's just too far,49.46282608695652,57.16222826086956,0.675945875142,0.232526792548,3,7.699402173913043,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_8.mp4,I'm not blackmailing you shouldn't a threat,57.16222826086956,61.461894409937884,0.480656101657,-0.080914716466,0,4.299666149068322,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_9.mp4,it's just,61.59521739130434,63.22842391304347,0.430485763265,0.053324872281599996,0,1.6332065217391332,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_10.mp4,the situation ,63.46173913043478,74.0609161490683,0.406805177613,0.06184690006950001,6,10.599177018633526,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_11.mp4,so indeed I was maybe it doesn't matter ,73.49429347826086,84.26012422360249,0.556882661211,0.104439889964,0,10.765830745341631,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_13.mp4,but you have history,94.25934782608697,97.75907608695653,0.481644992522,0.124722191794,0,3.49972826086956,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_15.mp4,why am I the One doing all the cooking here good morning to me about this so you Greg you just letting ,100.32554347826084,110.6914052795031,0.454294556249,0.06424109898330001,0,10.36586180124226,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_16.mp4,happened and you just go along with it but guess what you're in The Thick of It Now You're Dead in the middle and you have to choose a direction to move ,110.35809782608696,120.75729037267081,0.513631116429,-0.00883644184603,3,10.399192546583848,96
https://www.youtube.com/watch?v=inlGEqc0_6Y,d17ca4a42_1,utterance_17.mp4,just ride it out ok your turn now so go go,120.15733695652172,128.39003105590058,0.648249450196,0.245682226817,6,8.232694099378861,96
https://www.youtube.com/watch?v=bEk8ePZWYtI,d51aee260_1,utterance_60.mp4,she's my princess to my papa,282.560288187,285.960211437,0.6995577561920001,0.394350500515,4,3.399923249999972,84
https://www.youtube.com/watch?v=bEk8ePZWYtI,d51aee260_1,utterance_61.mp4,that means tomorrow,286.06020918,288.893478555,0.664220350392,0.305461650621,4,2.833269374999986,84
https://www.youtube.com/watch?v=bEk8ePZWYtI,d51aee260_1,utterance_62.mp4,chords to My Wesley Crescent,289.093474041,292.82672310000004,0.6842588600399999,0.35546658477700005,3,3.733249059000059,84
https://www.youtube.com/watch?v=bEk8ePZWYtI,d51aee260_1,utterance_63.mp4,,294.460019564,297.65994732900003,0.33969863409699996,-0.27205211572,0,3.199927765000041,84
https://www.youtube.com/watch?v=bEk8ePZWYtI,d51aee260_1,utterance_64.mp4,she told me Buddy,298.893252822,301.926517682,0.345054184159,-0.337602756618,0,3.0332648599999743,84
https://www.youtube.com/watch?v=bEk8ePZWYtI,d51aee260_1,utterance_65.mp4,Until Death,302.159845749,304.793119639,0.348501801092,-0.328101545014,0,2.633273889999998,84
https://www.youtube.com/watch?v=HZF8SXDoFGM,d81007915_3,utterance_25.mp4,star now showing sympathy ,170.95355273719696,181.56308235671852,0.6833549636990001,0.383119986224,4,10.609529619521567,40
https://www.youtube.com/watch?v=HZF8SXDoFGM,d81007915_3,utterance_26.mp4,stars don't like it very well with kvstore anymore so ,181.22944934981538,191.63879916519508,0.6108389965869999,0.525091163668,3,10.409349815379699,40
https://www.youtube.com/watch?v=HZF8SXDoFGM,d81007915_3,utterance_27.mp4,never shine again I want to be a star ,191.0382597527693,201.58106277091025,0.43672631798100003,0.272870111259,4,10.542803018140944,40
https://www.youtube.com/watch?v=HZF8SXDoFGM,d81007915_3,utterance_28.mp4,stars how many stars I understand,201.08061326055542,207.55309359447742,0.593277776769,0.331381701319,4,6.472480333921993,40
https://www.youtube.com/watch?v=JRM-_ZYG79o,dc8197a99_1,utterance_1.mp4,hair,0.4727900552486188,2.2626381215469613,0.724459534371,0.686907501541,3,1.7898480662983425,43
https://www.youtube.com/watch?v=JRM-_ZYG79o,dc8197a99_1,utterance_2.mp4,I'd love to be,2.3639502762430937,3.883632596685083,0.77414156514,0.286319402154,3,1.5196823204419894,43
https://www.youtube.com/watch?v=JRM-_ZYG79o,dc8197a99_1,utterance_3.mp4,friends that's the natural evolution of relationships,4.2551104972375695,11.785980662983425,0.5554223978289999,0.648856311138,3,7.530870165745855,43
https://www.youtube.com/watch?v=JRM-_ZYG79o,dc8197a99_1,utterance_4.mp4,California Man film friends,13.238121546961324,17.99979281767956,0.745369124015,0.5985869200980001,3,4.761671270718235,43
https://www.youtube.com/watch?v=JRM-_ZYG79o,dc8197a99_1,utterance_5.mp4,I'm sure that some of the best friendships have started that way,18.91160220994475,23.23425414364641,0.777649438569,0.574952796721,3,4.3226519337016605,43
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_2,utterance_56.mp4,no not work with us,265.529703945,267.49634373,0.644434073807,0.370051407606,3,1.966639784999984,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_2,utterance_57.mp4,we made a connection and I know he likes to rock tweezer ok do with me anyway this is where the next big band is going ,267.629675241,278.396194746,0.7468606884990001,0.5796496869250001,3,10.76651950500002,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_2,utterance_58.mp4,All Over You Can You Feel It Feel It,277.89620158,287.129408709,0.623906087789,0.494626168238,3,9.233207128999993,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_5,utterance_94.mp4,where was a dark and stormy night in fairytale land and night just perfect for wages are more than likely you're ready for work ,495.593225992,506.19308110800006,0.706792511439,0.408327766428,0,10.599855116000072,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_5,utterance_95.mp4,Topsy Turvy,505.62642218599996,507.85972499400003,0.558555150328,-0.022225992999900003,0,2.233302808000076,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_5,utterance_97.mp4,Sunnyside happily ever after Orlando,518.226249966,524.326166589,0.6766290690000001,0.328104111391,0,6.099916623000013,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_8,utterance_115.mp4,holiday habito,636.5246330059999,639.324594735,0.616555669795,0.567954772928,0,2.7999617290000742,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_8,utterance_116.mp4,what are we Gon go somewhere together something happens,641.4245660319999,643.857866105,0.7403133497050001,0.586192444683,3,2.433300073000055,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_8,utterance_117.mp4,she's not gone what,651.9244225140001,654.957714387,0.711085309766,0.163109797569,0,3.033291872999939,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_8,utterance_118.mp4,snagit,655.424374675,658.124337771,0.688952981565,0.157143893825,0,2.699963096000033,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_8,utterance_120.mp4,waka waka waka waka Waka copycats might be there ,659.857647413,670.390836773,0.713061449773,0.380369145511,0,10.533189360000051,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_123.mp4,Alison at the hotel bar across town,676.890747929,680.324034335,0.6870571476039999,0.121366884024,0,3.4332864059999793,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_126.mp4,kill myself or something happened,692.057207293,694.090512835,0.639925922251,0.303482015278,0,2.0333055419999937,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_127.mp4,St Peter Suffolk,695.0904991660001,697.557132118,0.5405030208199999,0.23836741551100002,0,2.466632951999941,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_128.mp4,how to say clear I want to buy,698.590451327,700.2904280910001,0.662376123026,0.19772227500300002,0,1.6999767640000982,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_129.mp4,what is a trachea,704.190374785,708.0903214780001,0.7015666598899999,0.14561532594499998,2,3.899946693000061,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_130.mp4,happiness,709.09030781,710.3902900410001,0.780575770081,0.224525143158,2,1.2999822310000582,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_132.mp4,that's good,717.0235327080001,718.5235122060001,0.663214105068,0.30015699161200005,2,1.499979498000016,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_133.mp4,holding alone,719.823494437,721.2568081789999,0.7758422384010001,0.338890400445,2,1.433313741999882,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_134.mp4,unless she's late,729.856690632,731.2566714960001,0.632567910643,0.271608364604,2,1.3999808640000992,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_135.mp4,we don't want to fly,731.49000164,733.8899688360001,0.639846186488,0.373899098285,2,2.399967196000148,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_9,utterance_136.mp4,I should have come,737.78991553,740.023218337,0.68781316853,0.379258300794,2,2.2333028069999727,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_14,utterance_183.mp4,I dedicate myself to you,1001.21964818,1004.55293595,0.767389005059,0.58882935646,3,3.33328776999997,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_14,utterance_187.mp4,exemplu,1021.05271042,1024.0860023,0.622736641923,0.514866581234,5,3.033291879999979,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_14,utterance_189.mp4,I just forget forgive me,1030.85257647,1033.6525382000002,0.6744139969040001,0.571199994747,3,2.7999617300001773,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_14,utterance_190.mp4,you forget I forget sorry just Google play Human sorry but there ,1034.11919849,1044.95238375,0.582628555765,0.454191878325,3,10.833185260000164,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_14,utterance_192.mp4,I never wanted anything so much in my life,1048.58566742,1051.75229081,0.702999474577,0.48386527211499997,3,3.1666233900000407,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_197.mp4,will it be cold in France in February,1078.45192586,1081.65188212,0.272972061078,0.415632942877,4,3.199956259999908,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_198.mp4,I planned a little Giant over the pond as they say I'm staying in this little via Annecy a nice little out-of-the-way place ,1081.71854788,1091.98507422,0.28871476564599996,0.298471342223,3,10.266526339999928,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_199.mp4,film private beach I like to reward myself I work hard I deserve it I feel guilty anyone who works hard will get as much ,1091.51841393,1101.81827315,0.280094177962,0.455883758615,3,10.299859220000144,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_200.mp4,do have things to have these privileges you must make an effort you don't get where I am being a Legion Society begging for handouts Neverland ,1101.55161013,1112.08479949,0.328049588823,0.367818214453,0,10.533189360000051,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_201.mp4,nothing this is on me I didn't know everything you see is mine and mine alone alone I've always been alone ,1111.58480632,1121.98466417,0.284973395092,0.4598632757399999,4,10.39985784999999,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_202.mp4,no one helped me so why should I help anyone else I've learnt had to be on my own I had to Adam necessity,1121.85133266,1129.7178918,0.413075028674,0.5133552485230001,4,7.866559139999936,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_15,utterance_203.mp4,now this habit habit I don't intend a break ,1130.0178877,1140.58440994,0.344129356605,0.415791174965,4,10.566522239999813,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_16,utterance_205.mp4,cycle Gear,1142.15105519,1143.51770318,0.745660720609,0.7051890031370001,3,1.3666479899998194,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_16,utterance_206.mp4,America's favourite Paul Baker,1143.55103606,1145.75100599,0.809970882708,0.545209831197,3,2.1999699300001794,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_16,utterance_207.mp4,vlogging cameras for sale,1146.35099779,1152.25091714,0.756627996099,0.728790556655,3,5.899919349999891,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_16,utterance_209.mp4,meaning of the name,1154.28422268,1159.0508242,0.8897760744650001,0.714458218703,3,4.766601519999995,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_16,utterance_210.mp4,think I'm gonna go,1159.41748585,1162.58410924,0.347886281417,0.18733614616,3,3.1666233900000407,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_17,utterance_213.mp4,the work we have lots of clients who need us and we have tons of climbs The Fall while you alright your end ,1182.05050983,1191.88370876,0.920584453529,0.81159576435,3,9.83319892999998,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_17,utterance_214.mp4,belong who lost her husband in an accident and will lose her home if we don't feel this client about Roger Thomas ,1191.38371559,1201.98357071,0.698482106811,0.728161654158,3,10.59985512000003,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_17,utterance_215.mp4,hospital right now and he's sleeping deeper and deeper in debt until he hears from us and gets to financial help he desperately needs ,1201.65024193,1212.18343129,0.9485362682359999,0.593734343766,4,10.533189360000051,39
https://www.youtube.com/watch?v=HDoSPSU_OZU,dce7e5d5f_17,utterance_216.mp4,Jeremiah Johnson everyone back to work,1211.45010798,1218.98333835,0.7100073783390001,0.612486188043,4,7.533230369999956,39
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_125.mp4,you ever feel like you're stuck to the front of a steam train going a million miles an hour,775.1244637697744,781.6243893926825,0.504226926311,0.295619931167,4,6.499925622908108,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_127.mp4,a little prick.,792.6242635237578,794.8909042537974,0.529207316531,0.352399674852,3,2.266640730039626,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_128.mp4,you realise it's better than that before,795.8908928111681,800.7908367422833,0.459379667621,0.32789108435,3,4.899943931115217,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_129.mp4,what colours make us feel alive,801.9574900592157,806.2907738078212,0.50248969175,0.362749207852,3,4.333283748605481,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_130.mp4,fully realise this could be the most exciting moment in your life,806.6241033269446,814.0573516033984,0.591146550518,0.489179298828,4,7.43324827645381,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_131.mp4,travel adventure where you're going or whether your survey,814.3240152186974,822.2239248219241,0.516069523218,0.330615446793,3,7.899909603226774,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_132.mp4,you're really living,822.4905884372229,826.0905472437565,0.499341424405,0.285178826449,4,3.599958806533664,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_133.mp4,stars do that,827.1572017049518,830.5904957519239,0.5202684295459999,0.38602259081699997,3,3.433294046972037,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_134.mp4,do something dangerous in wonderful so explosive,831.1238229825212,837.2237531824812,0.511968365882,0.29554096561099996,4,6.099930199959999,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_135.mp4,intentionally destroyed them,837.4237508939556,840.0903870469433,0.563336199312,0.29548173102200004,3,2.666636152987735,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_136.mp4,Marilyn Monroe Michael Jackson,840.4570495179793,843.4903481420032,0.495090110351,0.326287172343,4,3.033298624023928,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_137.mp4,Adam Williams,843.7236788053896,844.9236650742341,0.502050602614,0.30010843319200003,4,1.1999862688445546,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_141.mp4,Middlesbrough,852.356913350688,855.2568801670625,0.5209632406520001,0.37409327266500003,4,2.8999668163744445,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_142.mp4,really live,855.6235426380983,857.4568549932775,0.609110474489,0.209226799843,3,1.833312355179146,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_144.mp4,safety net,859.5901639156679,861.990136453357,0.5248520847370001,0.342531126008,3,2.3999725376891092,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_145.mp4,turn off the runaway train,862.8567932030783,866.1900883943131,0.524366455797,0.374565580832,3,3.3332951912348108,31
https://www.youtube.com/watch?v=DXqURW39_x0,e3b57cfd8_8,utterance_147.mp4,instead of seeing a dental light,869.6233824412851,872.7900128729582,0.51287125477,0.357514220698,0,3.1666304316730702,31
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_2.mp4,actor gets special one on one attention in the same work that they do actors work every class and all the scenes are recorded with ,9.808359257400902,20.18386853988961,0.45275807265600004,0.697532661765,3,10.375509282488707,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_3.mp4,reply back as well and you can take the the QuickTime files home with you it it's it's very cool and we were through all the Dynamics of the Kray ,19.850250878073254,30.45929252383341,0.44884673177,0.557037776121,3,10.609041645760154,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_4.mp4,cough with cold reading in your cold reading line lifting skills and techniques,30.125674862017053,34.86304565980933,0.520712009154,0.694629192398,4,4.737370797792277,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_5.mp4,take you into the audition process and had a handle audition technique we work through that as well then we roll on into sin study ,34.79632212744606,45.338640240842935,0.454020251552,0.671137104217,4,10.542318113396874,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_6.mp4,we start caring scenes down looking at script analysis and also a character development,45.07174611138986,52.411334671349714,0.453932010251,0.7330692096250001,4,7.339588559959857,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_7.mp4,can we go onto the next level witches scene study to where we going to the next level of scenes daddy and the next level of character development so that week ,52.54478173607626,63.153823381836425,0.529793622467,0.850546670555,4,10.609041645760165,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_8.mp4,what the work that's been taking place and then what we do is we finish it off with what's called ready to shoot and ready to shoot is where we I don't like ,62.82020572002006,73.32916206723532,0.36930508076499996,0.622294132829,3,10.508956347215253,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_9.mp4,do a director at this point because now we've we've been working with you with the material for a few weeks and when you show up on said it's just like ,72.86209734069243,82.97071249372803,0.480786038561,0.794789878841,4,10.1086151530356,111
https://www.youtube.com/watch?v=qmaZOI3-6WE,e5b3e64f8_1,utterance_11.mp4,which market will work with the slate we get into this way you're getting a feel for how that whole thing works at in then when that won't necessarily go to the hole Seymour break at height ,92.47881585549423,102.92104867034621,0.44432224551399996,0.7859342511669999,4,10.442232814851977,111
